"No. Fold" "No. Init Iteration" Epoch "F1 Score"
0 6 37 0.7914829850196838
0 6 38 0.7683389782905579
0 6 39 0.7952864170074463
0 6 40 0.7975289225578308
0 6 41 0.8067014217376709
0 6 42 0.800518810749054
0 6 43 0.7674741744995117
0 6 44 0.7903825640678406
0 6 45 0.8029746413230896
0 6 46 0.8089901804924011
0 6 47 0.7880814671516418
0 6 48 0.7676572799682617
0 6 49 0.7889048457145691
0 6 50 0.8095634579658508
0 6 51 0.8104080557823181
0 6 52 0.8084360957145691
0 6 53 0.7963816523551941
0 6 54 0.8068198561668396
0 6 55 0.7875509262084961
0 6 56 0.8215232491493225
0 6 57 0.8192440867424011
0 6 58 0.7995462417602539
0 6 59 0.8086969256401062
0 6 60 0.8149465918540955
0 6 61 0.8152017593383789
0 6 62 0.8233030438423157
0 6 63 0.8205758929252625
0 6 64 0.8202190399169922
0 6 65 0.8164716362953186
0 6 66 0.8216321468353271
0 6 67 0.8194544315338135
0 6 68 0.8212960362434387
0 6 69 0.8204917311668396
0 6 70 0.8209303021430969
0 6 71 0.8177632689476013
0 6 72 0.821452796459198
0 6 73 0.8218167424201965
0 6 74 0.8234478831291199
0 6 75 0.8215468525886536
0 6 76 0.8263552188873291
0 6 77 0.8258845806121826
0 6 78 0.8228529095649719
0 6 79 0.8232138752937317
0 6 80 0.8267550468444824
0 6 81 0.8273699879646301
0 6 82 0.8234824538230896
0 6 83 0.8278474807739258
0 6 84 0.8307263255119324
0 6 85 0.8203344345092773
0 6 86 0.8260896801948547
0 6 87 0.8248308300971985
0 6 88 0.8279220461845398
0 6 89 0.823543131351471
0 6 90 0.8238182663917542
0 6 91 0.8251450061798096
0 6 92 0.8249630331993103
0 6 93 0.8213650584220886
0 6 94 0.8230409622192383
0 6 95 0.8256821036338806
0 6 96 0.823071300983429
0 6 97 0.8242892622947693
0 6 98 0.8216655850410461
0 6 99 0.8249104022979736
0 6 100 0.827066957950592
0 6 101 0.8245980143547058
0 6 102 0.8274471759796143
0 6 103 0.8277755379676819
0 6 104 0.8258224129676819
0 6 105 0.8279111981391907
0 6 106 0.8228728771209717
0 6 107 0.8261556625366211
0 6 108 0.8272984623908997
0 6 109 0.8290560841560364
0 6 110 0.8251903653144836
0 6 111 0.8257818222045898
0 6 112 0.8247535824775696
0 6 113 0.8256268501281738
0 6 114 0.82671719789505
0 6 115 0.8265050053596497
0 6 116 0.8234749436378479
0 6 117 0.828220546245575
0 6 118 0.8290136456489563
0 6 119 0.8253958821296692
0 6 120 0.8268468976020813
0 6 121 0.8292147517204285
0 6 122 0.8234542012214661
0 6 123 0.8290309906005859
0 6 124 0.8281958699226379
0 6 125 0.827071487903595
0 6 126 0.8253980278968811
0 6 127 0.8274223804473877
0 6 128 0.8274533748626709
0 6 129 0.8293817639350891
0 6 130 0.828209400177002
0 6 131 0.82472163438797
0 6 132 0.8255810141563416
0 6 133 0.8300759792327881
0 6 134 0.8273396492004395
0 6 135 0.8191539645195007
0 6 136 0.825253427028656
0 6 137 0.8202477097511292
0 6 138 0.8247332572937012
0 6 139 0.8305533528327942
0 6 140 0.8241226673126221
0 6 141 0.8258573412895203
0 6 142 0.8268439173698425
0 6 143 0.826773464679718
0 6 144 0.8228183388710022
0 6 145 0.8240124583244324
0 6 146 0.820074737071991
0 6 147 0.8293535113334656
0 6 148 0.8269698023796082
0 6 149 0.8253607749938965
0 7 0 0.3756650984287262
0 7 1 0.49141523241996765
0 7 2 0.596889317035675
0 7 3 0.6391642093658447
0 7 4 0.5424352288246155
0 7 5 0.678071916103363
0 7 6 0.6229926943778992
0 7 7 0.6910058856010437
0 7 8 0.659564733505249
0 7 9 0.7154037356376648
0 7 10 0.6647515892982483
0 7 11 0.6855053901672363
0 7 12 0.7112631797790527
0 7 13 0.7042255401611328
0 7 14 0.7013749480247498
0 7 15 0.6863294243812561
0 7 16 0.6514836549758911
0 7 17 0.6798246502876282
0 7 18 0.6829254031181335
0 7 19 0.5149359703063965
0 7 20 0.4680791199207306
0 7 21 0.7405911087989807
0 7 22 0.5392140746116638
0 7 23 0.5602493286132812
0 7 24 0.6783647537231445
0 7 25 0.7061706185340881
0 7 26 0.6726014018058777
0 7 27 0.5560555458068848
0 7 28 0.6019580364227295
0 7 29 0.6268044114112854
0 7 30 0.7613623738288879
0 7 31 0.7727754712104797
0 7 32 0.7821757793426514
0 7 33 0.7391944527626038
0 7 34 0.78712397813797
0 7 35 0.786418616771698
0 7 36 0.8042392730712891
0 7 37 0.8110885620117188
0 7 38 0.7802026271820068
0 7 39 0.8093920350074768
0 7 40 0.7907881736755371
0 7 41 0.8000991940498352
0 7 42 0.803658664226532
0 7 43 0.8022016882896423
0 7 44 0.7959292531013489
0 7 45 0.8175018429756165
0 7 46 0.8178491592407227
0 7 47 0.8091662526130676
0 7 48 0.8009681105613708
0 7 49 0.8067600727081299
0 7 50 0.8100781440734863
0 7 51 0.7980031967163086
0 7 52 0.8081194758415222
0 7 53 0.8070462346076965
0 7 54 0.8064404129981995
0 7 55 0.8127641677856445
0 7 56 0.8109187483787537
0 7 57 0.7884206771850586
0 7 58 0.7903103828430176
0 7 59 0.823320209980011
0 7 60 0.8222803473472595
0 7 61 0.8199400901794434
0 7 62 0.822047233581543
0 7 63 0.8151056170463562
0 7 64 0.8159279227256775
0 7 65 0.8199453353881836
0 7 66 0.8152015805244446
0 7 67 0.8236761689186096
0 7 68 0.8145818710327148
0 7 69 0.8220508694648743
0 7 70 0.815193235874176
0 7 71 0.8208451867103577
0 7 72 0.8208572268486023
0 7 73 0.827963650226593
0 7 74 0.8218089938163757
0 7 75 0.8251166939735413
0 7 76 0.8248489499092102
0 7 77 0.8185083270072937
0 7 78 0.8212554454803467
0 7 79 0.8245531916618347
0 7 80 0.8169651031494141
0 7 81 0.8266467452049255
0 7 82 0.8257978558540344
0 7 83 0.8229889869689941
0 7 84 0.8204550743103027
0 7 85 0.8209629058837891
0 7 86 0.8262247443199158
0 7 87 0.8293769359588623
0 7 88 0.830112874507904
0 7 89 0.8165681958198547
0 7 90 0.8220356106758118
0 7 91 0.8231745362281799
0 7 92 0.8253944516181946
0 7 93 0.8225932121276855
0 7 94 0.8273797035217285
0 7 95 0.8223488926887512
0 7 96 0.8253353238105774
0 7 97 0.8265599608421326
0 7 98 0.829049825668335
0 7 99 0.8252899050712585
0 7 100 0.8227322697639465
0 7 101 0.8291264176368713
0 7 102 0.8283860683441162
0 7 103 0.8221462368965149
0 7 104 0.8264331221580505
0 7 105 0.8256404399871826
0 7 106 0.8250225186347961
0 7 107 0.821502685546875
0 7 108 0.8226296305656433
0 7 109 0.8282570242881775
0 7 110 0.8246901035308838
0 7 111 0.8274596333503723
0 7 112 0.8278229832649231
0 7 113 0.8207996487617493
0 7 114 0.8246241211891174
0 7 115 0.8296046257019043
0 7 116 0.828114926815033
0 7 117 0.8261213302612305
0 7 118 0.826971709728241
0 7 119 0.821538507938385
0 7 120 0.8289168477058411
0 7 121 0.8232884407043457
0 7 122 0.8218480944633484
0 7 123 0.8263176083564758
0 7 124 0.8284013867378235
0 7 125 0.823883056640625
0 7 126 0.8257176280021667
0 7 127 0.8277937769889832
0 7 128 0.8205270171165466
0 7 129 0.8258109092712402
0 7 130 0.8211183547973633
0 7 131 0.8277712464332581
0 7 132 0.8243808150291443
0 7 133 0.8235078454017639
0 7 134 0.8252719044685364
0 7 135 0.8299238085746765
0 7 136 0.8216388821601868
0 7 137 0.8263123035430908
0 7 138 0.8268614411354065
0 7 139 0.8219892382621765
0 7 140 0.8233020901679993
0 7 141 0.8259568214416504
0 7 142 0.8271388411521912
0 7 143 0.8275442719459534
0 7 144 0.8257974982261658
0 7 145 0.8271220326423645
0 7 146 0.8228259086608887
0 7 147 0.8282775282859802
0 7 148 0.8269064426422119
0 7 149 0.8248891830444336
0 8 0 0.39416956901550293
0 8 1 0.564845085144043
0 8 2 0.6234613060951233
0 8 3 0.560032069683075
0 8 4 0.5821781754493713
0 8 5 0.687534749507904
0 8 6 0.6690416932106018
0 8 7 0.6954002380371094
0 8 8 0.6921713352203369
0 8 9 0.6181036829948425
0 8 10 0.6050615310668945
0 8 11 0.5894578099250793
0 8 12 0.6614322066307068
0 8 13 0.6792371869087219
0 8 14 0.5408198833465576
0 8 15 0.7250573635101318
0 8 16 0.6663800477981567
0 8 17 0.678083598613739
0 8 18 0.6854376792907715
0 8 19 0.7072058320045471
0 8 20 0.6968439221382141
0 8 21 0.6780962944030762
0 8 22 0.7348337173461914
0 8 23 0.7014000415802002
0 8 24 0.7402781844139099
0 8 25 0.6843245625495911
0 8 26 0.6779066920280457
0 8 27 0.6255776286125183
0 8 28 0.6893640160560608
0 8 29 0.6079635620117188
0 8 30 0.75432950258255
0 8 31 0.7522205710411072
0 8 32 0.7685593962669373
0 8 33 0.7615264058113098
0 8 34 0.7753389477729797
0 8 35 0.77734375
0 8 36 0.7789716124534607
0 8 37 0.7803453803062439
0 8 38 0.7721073031425476
0 8 39 0.7683054804801941
0 8 40 0.7643550038337708
0 8 41 0.773303210735321
0 8 42 0.7887618541717529
0 8 43 0.7846450209617615
0 8 44 0.7951676249504089
0 8 45 0.7883836627006531
0 8 46 0.7943224906921387
0 8 47 0.7833011746406555
0 8 48 0.7910723090171814
0 8 49 0.7924783825874329
0 8 50 0.8055815696716309
0 8 51 0.800499677658081
0 8 52 0.7914732098579407
0 8 53 0.7701323628425598
0 8 54 0.7957839369773865
0 8 55 0.8035247325897217
0 8 56 0.7909124493598938
0 8 57 0.7932719588279724
0 8 58 0.8147363066673279
0 8 59 0.8024762272834778
0 8 60 0.8073137402534485
0 8 61 0.8092055320739746
0 8 62 0.814149796962738
0 8 63 0.8128058910369873
0 8 64 0.8092221617698669
0 8 65 0.8067311644554138
0 8 66 0.8158214092254639
0 8 67 0.8091861605644226
0 8 68 0.8155357837677002
0 8 69 0.8109633326530457
0 8 70 0.8197150230407715
0 8 71 0.8122604489326477
0 8 72 0.8137547373771667
0 8 73 0.8158925175666809
0 8 74 0.8146510124206543
0 8 75 0.8183119893074036
0 8 76 0.8100550174713135
0 8 77 0.8141892552375793
0 8 78 0.8157434463500977
0 8 79 0.8171995282173157
0 8 80 0.8167431950569153
0 8 81 0.8132541179656982
0 8 82 0.8180572390556335
0 8 83 0.8219254016876221
0 8 84 0.8163175582885742
0 8 85 0.8166141510009766
0 8 86 0.8188380599021912
0 8 87 0.8147960305213928
0 8 88 0.8191413283348083
0 8 89 0.8171312212944031
0 8 90 0.8194890022277832
0 8 91 0.8194015622138977
0 8 92 0.817192792892456
0 8 93 0.8178038597106934
0 8 94 0.8170075416564941
0 8 95 0.8180195689201355
0 8 96 0.819608747959137
0 8 97 0.8160468935966492
0 8 98 0.8187891840934753
0 8 99 0.8200567364692688
0 8 100 0.8195173144340515
0 8 101 0.8170905113220215
0 8 102 0.8157712817192078
0 8 103 0.8189288973808289
0 8 104 0.8166014552116394
0 8 105 0.8144774436950684
0 8 106 0.8190863132476807
0 8 107 0.8187893033027649
0 8 108 0.817332923412323
0 8 109 0.8178654313087463
0 8 110 0.8140818476676941
0 8 111 0.8211743235588074
0 8 112 0.8206246495246887
0 8 113 0.819927453994751
0 8 114 0.815514862537384
0 8 115 0.8186945915222168
0 8 116 0.8161706924438477
0 8 117 0.8177440762519836
0 8 118 0.8185623288154602
0 8 119 0.8165903687477112
0 8 120 0.8122552037239075
0 8 121 0.8162753582000732
0 8 122 0.8154247403144836
0 8 123 0.8179511427879333
0 8 124 0.816857099533081
0 8 125 0.8174643516540527
0 8 126 0.814903736114502
0 8 127 0.8170256018638611
0 8 128 0.8183307647705078
0 8 129 0.8194620013237
0 8 130 0.8175991177558899
0 8 131 0.8158939480781555
0 8 132 0.813588559627533
0 8 133 0.8189696669578552
0 8 134 0.8181267380714417
0 8 135 0.8174126148223877
0 8 136 0.8215485215187073
0 8 137 0.8222026228904724
0 8 138 0.8205087780952454
0 8 139 0.8170456886291504
0 8 140 0.8197286128997803
0 8 141 0.8172945380210876
0 8 142 0.8181160092353821
0 8 143 0.8185422420501709
0 8 144 0.8191237449645996
0 8 145 0.8196206092834473
0 8 146 0.818422794342041
0 8 147 0.8193508982658386
0 8 148 0.8222700953483582
0 8 149 0.8194730281829834
0 9 0 0.3905820846557617
0 9 1 0.53693026304245
0 9 2 0.527260422706604
0 9 3 0.6831493973731995
0 9 4 0.6945650577545166
0 9 5 0.6378017663955688
0 9 6 0.5840743780136108
0 9 7 0.4949665367603302
0 9 8 0.4392574727535248
0 9 9 0.6196200847625732
0 9 10 0.720543622970581
0 9 11 0.6619464755058289
0 9 12 0.6971423029899597
0 9 13 0.5575912594795227
0 9 14 0.5803756713867188
0 9 15 0.6689706444740295
0 9 16 0.6653249859809875
0 9 17 0.5469905138015747
0 9 18 0.6983124613761902
0 9 19 0.7223092913627625
0 9 20 0.6031940579414368
0 9 21 0.7425366044044495
0 9 22 0.7242440581321716
0 9 23 0.7100896239280701
0 9 24 0.6670866012573242
0 9 25 0.4779616594314575
0 9 26 0.7129886746406555
0 9 27 0.7011911869049072
0 9 28 0.7169272303581238
0 9 29 0.7248330116271973
0 9 30 0.7680840492248535
0 9 31 0.7935018539428711
0 9 32 0.792841374874115
0 9 33 0.775290310382843
0 9 34 0.7794421315193176
0 9 35 0.7961475849151611
0 9 36 0.7926682829856873
0 9 37 0.7871260643005371
0 9 38 0.8134765028953552
0 9 39 0.7890786528587341
0 9 40 0.8047913908958435
0 9 41 0.794328510761261
0 9 42 0.7948417067527771
0 9 43 0.782254159450531
0 9 44 0.8061878681182861
0 9 45 0.8145194053649902
0 9 46 0.7909950613975525
0 9 47 0.813045084476471
0 9 48 0.8106111884117126
0 9 49 0.8165307641029358
0 9 50 0.8176116347312927
0 9 51 0.7924426198005676
0 9 52 0.8015441298484802
0 9 53 0.785179615020752
0 9 54 0.7974252104759216
0 9 55 0.8209804892539978
0 9 56 0.7987378239631653
0 9 57 0.7791054844856262
0 9 58 0.8049635887145996
0 9 59 0.8097601532936096
0 9 60 0.8150857090950012
0 9 61 0.8255095481872559
0 9 62 0.8242911696434021
0 9 63 0.8286982178688049
0 9 64 0.8318278193473816
0 9 65 0.8323610424995422
0 9 66 0.8302010893821716
0 9 67 0.823577344417572
0 9 68 0.8278020024299622
0 9 69 0.8289353847503662
0 9 70 0.8327694535255432
0 9 71 0.8400174975395203
0 9 72 0.8320309519767761
0 9 73 0.8355844020843506
0 9 74 0.8333503603935242
0 9 75 0.8315891623497009
0 9 76 0.8358912467956543
0 9 77 0.8370508551597595
0 9 78 0.832728385925293
0 9 79 0.8346576690673828
0 9 80 0.83473801612854
0 9 81 0.8360352516174316
0 9 82 0.8365163803100586
0 9 83 0.836014449596405
0 9 84 0.8323345184326172
0 9 85 0.8368991017341614
0 9 86 0.8330981135368347
0 9 87 0.837986409664154
0 9 88 0.8287522196769714
0 9 89 0.8385478854179382
0 9 90 0.8382754325866699
0 9 91 0.8397164344787598
0 9 92 0.8389735221862793
0 9 93 0.8408195376396179
0 9 94 0.8379054665565491
0 9 95 0.8393422961235046
0 9 96 0.8372511863708496
0 9 97 0.8393487930297852
0 9 98 0.8366287350654602
0 9 99 0.8381235599517822
0 9 100 0.8350803256034851
0 9 101 0.8407600522041321
0 9 102 0.8392655253410339
0 9 103 0.8361651301383972
0 9 104 0.8405084609985352
0 9 105 0.8413092494010925
0 9 106 0.8370946049690247
0 9 107 0.8355631828308105
0 9 108 0.8341774940490723
0 9 109 0.8349625468254089
0 9 110 0.8362119793891907
0 9 111 0.8379814028739929
0 9 112 0.8386403918266296
0 9 113 0.8376405835151672
0 9 114 0.842292070388794
0 9 115 0.8365657329559326
0 9 116 0.8387651443481445
0 9 117 0.8333938717842102
0 9 118 0.8411781787872314
0 9 119 0.8402537703514099
0 9 120 0.8402915000915527
0 9 121 0.8387507796287537
0 9 122 0.8364587426185608
0 9 123 0.836199939250946
0 9 124 0.8399006724357605
0 9 125 0.8402910232543945
0 9 126 0.8395636677742004
0 9 127 0.8377464413642883
0 9 128 0.83453369140625
0 9 129 0.8361451625823975
0 9 130 0.836137592792511
0 9 131 0.8355711102485657
0 9 132 0.8375015258789062
0 9 133 0.8342923521995544
0 9 134 0.8432279229164124
0 9 135 0.8395853042602539
0 9 136 0.8352711796760559
0 9 137 0.8361100554466248
0 9 138 0.839647114276886
0 9 139 0.8391926884651184
0 9 140 0.8342207074165344
0 9 141 0.8363491892814636
0 9 142 0.8394467830657959
0 9 143 0.8397812843322754
0 9 144 0.8380075097084045
0 9 145 0.8334221839904785
0 9 146 0.839363157749176
0 9 147 0.8384337425231934
0 9 148 0.837313175201416
0 9 149 0.8375439643859863
1 0 0 0.42239871621131897
1 0 1 0.608192503452301
1 0 2 0.5816163420677185
1 0 3 0.6779013276100159
1 0 4 0.3920316994190216
1 0 5 0.6995288729667664
1 0 6 0.5497452616691589
1 0 7 0.5688609480857849
1 0 8 0.6496833562850952
1 0 9 0.5667997002601624
1 0 10 0.6752018332481384
1 0 11 0.6516600847244263
1 0 12 0.6574428081512451
1 0 13 0.6735303997993469
1 0 14 0.6223861575126648
1 0 15 0.7238853573799133
1 0 16 0.7276384830474854
1 0 17 0.6632880568504333
1 0 18 0.6961191296577454
1 0 19 0.5108723044395447
1 0 20 0.7245485782623291
1 0 21 0.38371917605400085
1 0 22 0.723056972026825
1 0 23 0.6404924988746643
1 0 24 0.6182191371917725
1 0 25 0.731243908405304
1 0 26 0.7360852360725403
1 0 27 0.6518324613571167
1 0 28 0.6431003212928772
1 0 29 0.6267202496528625
1 0 30 0.7784611582756042
1 0 31 0.7962985038757324
1 0 32 0.7973697185516357
1 0 33 0.8037098050117493
1 0 34 0.7876207232475281
1 0 35 0.7847394943237305
1 0 36 0.8074832558631897
1 0 37 0.8076968789100647
1 0 38 0.8056859374046326
1 0 39 0.8094236254692078
1 0 40 0.8166963458061218
1 0 41 0.8112488389015198
1 0 42 0.8267253041267395
1 0 43 0.8171808123588562
1 0 44 0.7774675488471985
1 0 45 0.8190769553184509
1 0 46 0.8259768486022949
1 0 47 0.8255316615104675
1 0 48 0.8141921162605286
1 0 49 0.8192053437232971
1 0 50 0.7977991104125977
1 0 51 0.815316915512085
1 0 52 0.787592887878418
1 0 53 0.8221026062965393
1 0 54 0.8304782509803772
1 0 55 0.8197457194328308
1 0 56 0.8204262256622314
1 0 57 0.8033773899078369
1 0 58 0.8353472352027893
1 0 59 0.8010572791099548
1 0 60 0.8333759307861328
1 0 61 0.8376305103302002
1 0 62 0.840903103351593
1 0 63 0.8351991772651672
1 0 64 0.8371691703796387
1 0 65 0.8405905365943909
1 0 66 0.8391237258911133
1 0 67 0.835335910320282
1 0 68 0.8402708172798157
1 0 69 0.8383083343505859
1 0 70 0.8367058634757996
1 0 71 0.8395414352416992
1 0 72 0.8433107733726501
1 0 73 0.8417260646820068
1 0 74 0.843609094619751
1 0 75 0.8435848355293274
1 0 76 0.8480229377746582
1 0 77 0.840833842754364
1 0 78 0.8406378626823425
1 0 79 0.8426499366760254
1 0 80 0.8417683243751526
1 0 81 0.8434539437294006
1 0 82 0.8450009822845459
1 0 83 0.8422672152519226
1 0 84 0.8456363081932068
1 0 85 0.8417901396751404
1 0 86 0.8449206948280334
1 0 87 0.8471310138702393
1 0 88 0.8434557318687439
1 0 89 0.847070038318634
1 0 90 0.8439826369285583
1 0 91 0.842991054058075
1 0 92 0.8410513997077942
1 0 93 0.8428929448127747
1 0 94 0.8413940072059631
1 0 95 0.8442257046699524
1 0 96 0.8481712341308594
1 0 97 0.841653048992157
1 0 98 0.8445747494697571
1 0 99 0.8473944664001465
1 0 100 0.8493697047233582
1 0 101 0.8447195887565613
1 0 102 0.8432056903839111
1 0 103 0.8402000069618225
1 0 104 0.8490301966667175
1 0 105 0.8503605723381042
1 0 106 0.8456352353096008
1 0 107 0.8441579937934875
1 0 108 0.8411017060279846
1 0 109 0.8415423035621643
1 0 110 0.844160795211792
1 0 111 0.847105085849762
1 0 112 0.8440238833427429
1 0 113 0.8437562584877014
1 0 114 0.843304455280304
1 0 115 0.8410742878913879
1 0 116 0.8457486033439636
1 0 117 0.8433032035827637
1 0 118 0.8428184390068054
1 0 119 0.8433778285980225
1 0 120 0.8420131802558899
1 0 121 0.8514849543571472
1 0 122 0.8441290855407715
1 0 123 0.8448794484138489
1 0 124 0.843540608882904
1 0 125 0.8406520485877991
1 0 126 0.8498565554618835
1 0 127 0.8457360863685608
1 0 128 0.8427541851997375
1 0 129 0.8435094356536865
1 0 130 0.8459449410438538
1 0 131 0.8465311527252197
1 0 132 0.8411957621574402
1 0 133 0.8432233929634094
1 0 134 0.8450477123260498
1 0 135 0.8425006866455078
1 0 136 0.8447210192680359
1 0 137 0.8416265845298767
1 0 138 0.8459346890449524
1 0 139 0.8494619727134705
1 0 140 0.8463108539581299
1 0 141 0.8390581607818604
1 0 142 0.8493154644966125
1 0 143 0.8454732894897461
1 0 144 0.8456771969795227
1 0 145 0.8492496609687805
1 0 146 0.8465280532836914
1 0 147 0.8453893065452576
1 0 148 0.8448856472969055
1 0 149 0.8463175296783447
1 1 0 0.4383767545223236
1 1 1 0.44811320304870605
1 1 2 0.5649616122245789
1 1 3 0.5885359644889832
1 1 4 0.6634070873260498
1 1 5 0.6732258200645447
1 1 6 0.6233693361282349
